chr7	16944852	16945352	.	0
chr12	54694600	54695100	.	0
chr22	21011052	21011552	.	0
chr7	155303623	155304123	.	0
chr11	110875772	110876272	.	0
chr16	26062337	26062837	.	0
chr6	158615405	158615905	.	0
chr17	16344717	16345217	.	0
chr9	73033025	73033525	.	0
chr10	25781869	25782369	.	0
chr16	11407030	11407530	.	0
chr2	87303794	87304294	.	0
chr22	39757000	39757500	.	0
chrX	77041522	77042022	.	0
chr2	13962522	13963022	.	0
chr17	75738657	75739157	.	0
chr22	38818421	38818921	.	0
chr4	22885728	22886228	.	0
chr17	31779746	31780246	.	0
chr17	47654011	47654511	.	0
chr2	123274393	123274893	.	0
chr6	10694826	10695326	.	0
chr2	217276824	217277324	.	0
chr10	99621583	99622083	.	0
chr10	58982320	58982820	.	0
chr2	220143660	220144160	.	0
chr12	54749074	54749574	.	0
chr8	143557017	143557517	.	0
chr22	40328906	40329406	.	0
chr16	86587401	86587901	.	0
chr7	136084097	136084597	.	0
chr5	67511312	67511812	.	0
chr9	132388179	132388679	.	0
chr2	75185783	75186283	.	0
chr6	143994832	143995332	.	0
chr3	99929553	99930053	.	0
chr14	57046141	57046641	.	0
chr1	160162807	160163307	.	0
chr17	4502966	4503466	.	0
chr6	139644932	139645432	.	0
chr11	110056287	110056787	.	0
chr6	32557398	32557898	.	0
chr22	18255972	18256472	.	0
chr7	22626376	22626876	.	0
chr12	79258140	79258640	.	0
chr19	3979752	3980252	.	0
chr3	40350806	40351306	.	0
chr22	22279843	22280343	.	0
chr11	63706025	63706525	.	0
chr16	17506071	17506571	.	0
chr6	152037616	152038116	.	0
chr11	65183703	65184203	.	0
chr14	30118295	30118795	.	0
chr4	4048871	4049371	.	0
chr5	154134358	154134858	.	0
chr10	44069855	44070355	.	0
chr4	3168006	3168506	.	0
chr9	79702366	79702866	.	0
chr10	35927894	35928394	.	0
chr14	24017842	24018342	.	0
chr11	18343504	18344004	.	0
chr3	58007069	58007569	.	0
chr19	37958208	37958708	.	0
chr11	77531705	77532205	.	0
chr7	73684201	73684701	.	0
chr8	90247897	90248397	.	0
chr7	28445769	28446269	.	0
chr17	17380033	17380533	.	0
chr2	176046291	176046791	.	0
chr19	53598365	53598865	.	0
chr11	64215323	64215823	.	0
chr5	33601937	33602437	.	0
chr11	64009279	64009779	.	0
chr9	8734703	8735203	.	0
chr11	57225431	57225931	.	0
chr11	6490248	6490748	.	0
chr17	17741613	17742113	.	0
chr7	30208334	30208834	.	0
chr19	3435107	3435607	.	0
chr18	43684052	43684552	.	0
chr4	77545426	77545926	.	0
chr11	31391103	31391603	.	0
chr21	45358862	45359362	.	0
chr19	7599291	7599791	.	0
chr2	208091766	208092266	.	0
chr6	139690091	139690591	.	0
chr1	109102254	109102754	.	0
chr1	12675926	12676426	.	0
chr4	83206013	83206513	.	0
chr8	92082053	92082553	.	0
chr6	150244121	150244621	.	0
chr17	20105321	20105821	.	0
chr5	140904206	140904706	.	0
chr3	133292119	133292619	.	0
chr1	62647186	62647686	.	0
chr6	26473895	26474395	.	0
chr3	13521430	13521930	.	0
chr4	42138365	42138865	.	0
chr15	93053410	93053910	.	0
chr5	138220225	138220725	.	0
chrX	111779719	111780219	.	0
chr13	21871971	21872471	.	0
chr21	43346476	43346976	.	0
chr22	47127468	47127968	.	0
chr19	56135668	56136168	.	0
chr1	27020059	27020559	.	0
chr11	32605016	32605516	.	0
chr6	117996289	117996789	.	0
chr1	33829470	33829970	.	0
chr19	1095216	1095716	.	0
chr12	118312579	118313079	.	0
chr17	18266624	18267124	.	0
chr12	121907309	121907809	.	0
chr16	30816646	30817146	.	0
chr16	58035010	58035510	.	0
chr18	47088095	47088595	.	0
chr1	6754026	6754526	.	0
chr2	50231689	50232189	.	0
chrX	102679154	102679654	.	0
chr2	204205433	204205933	.	0
chr19	21511947	21512447	.	0
chr16	2042269	2042769	.	0
chr22	46957346	46957846	.	0
chr3	126074734	126075234	.	0
chr2	131129931	131130431	.	0
chr1	149785029	149785529	.	0
chr2	74709915	74710415	.	0
chr10	82443927	82444427	.	0
chr17	72744430	72744930	.	0
chr12	105379766	105380266	.	0
chr10	102401985	102402485	.	0
chr6	10558682	10559182	.	0
chrX	73651499	73651999	.	0
chrX	132549439	132549939	.	0
chrX	115099422	115099922	.	0
chr11	58346202	58346702	.	0
chr1	82013128	82013628	.	0
chr9	136282942	136283442	.	0
chr9	35844519	35845019	.	0
chr7	45026038	45026538	.	0
chr4	7863029	7863529	.	0
chr20	18447503	18448003	.	0
chr11	44331470	44331970	.	0
chr2	33832284	33832784	.	0
chr7	137890319	137890819	.	0
chr19	19651165	19651665	.	0
chr17	40950605	40951105	.	0
chr20	47141876	47142376	.	0
chr13	77601201	77601701	.	0
chr10	52839463	52839963	.	0
chr11	62538495	62538995	.	0
chr15	65903321	65903821	.	0
chrX	18443419	18443919	.	0
chr9	21751993	21752493	.	0
chr12	56732357	56732857	.	0
chr1	207925131	207925631	.	0
chr11	5278499	5278999	.	0
chr11	63534862	63535362	.	0
chr10	55357605	55358105	.	0
chr12	105873774	105874274	.	0
chr21	43187095	43187595	.	0
chr1	184869597	184870097	.	0
chr2	85645540	85646040	.	0
chr3	14920976	14921476	.	0
chr19	4909787	4910287	.	0
chr3	115231411	115231911	.	0
chr1	43424858	43425358	.	0
chr9	27487889	27488389	.	0
chr6	37467462	37467962	.	0
chr20	57244661	57245161	.	0
chr11	36126698	36127198	.	0
chr10	7860159	7860659	.	0
chr7	100033899	100034399	.	0
chr16	84655598	84656098	.	0
chr6	43603225	43603725	.	0
chr6	50438721	50439221	.	0
chr12	122985317	122985817	.	0
chr13	63758778	63759278	.	0
chr5	81573972	81574472	.	0
chr19	10663142	10663642	.	0
chr14	64858013	64858513	.	0
chr2	15399379	15399879	.	0
chr6	5439055	5439555	.	0
chr19	54931407	54931907	.	0
chr11	120827782	120828282	.	0
chr6	125905625	125906125	.	0
chr9	93195770	93196270	.	0
chr20	3140317	3140817	.	0
chr20	57607249	57607749	.	0
chr2	145202675	145203175	.	0
chr2	153574484	153574984	.	0
chr13	67832643	67833143	.	0
chr3	52748867	52749367	.	0
chr1	102963378	102963878	.	0
chr6	20811339	20811839	.	0
chr6	149867002	149867502	.	0
chr14	105233141	105233641	.	0
chr22	37137398	37137898	.	0
chr6	137277839	137278339	.	0
chr7	44105386	44105886	.	0
chr2	187409049	187409549	.	0
chr10	10403410	10403910	.	0
chr8	27549316	27549816	.	0
chr15	64977660	64978160	.	0
chr10	117755515	117756015	.	0
chr16	57513549	57514049	.	0
chr9	88801979	88802479	.	0
chr11	76493905	76494405	.	0
chr4	2420349	2420849	.	0
chr6	26188010	26188510	.	0
chr1	151032599	151033099	.	0
chr18	11590896	11591396	.	0
chr6	134638053	134638553	.	0
chr11	77850481	77850981	.	0
chr20	43367417	43367917	.	0
chr4	76598384	76598884	.	0
chrX	15353510	15354010	.	0
chr7	99716795	99717295	.	0
chr4	13447332	13447832	.	0
chr11	63650196	63650696	.	0
chr2	220252501	220253001	.	0
chr3	74882030	74882530	.	0
chr19	44172277	44172777	.	0
chr1	67981315	67981815	.	0
chr1	8021353	8021853	.	0
chr15	90930985	90931485	.	0
chrX	50337703	50338203	.	0
chr22	37634603	37635103	.	0
chr22	28145781	28146281	.	0
chrX	48595469	48595969	.	0
chr2	220253012	220253512	.	0
chr2	210682540	210683040	.	0
chr20	52380303	52380803	.	0
chr3	193493341	193493841	.	0
chr1	156075898	156076398	.	0
chr3	185000457	185000957	.	0
chr8	30299810	30300310	.	0
chr7	75849960	75850460	.	0
chr9	140353606	140354106	.	0
chr12	14436538	14437038	.	0
chr11	18979966	18980466	.	0
chr3	16343651	16344151	.	0
chr13	41345129	41345629	.	0
chr7	12596829	12597329	.	0
chr9	85425758	85426258	.	0
chr12	28058622	28059122	.	0
chr4	124874008	124874508	.	0
chr6	130954012	130954512	.	0
chr10	101297911	101298411	.	0
chr19	49956610	49957110	.	0
chr16	2563338	2563838	.	0
chr19	50490320	50490820	.	0
chr16	54276097	54276597	.	0
chr9	23229904	23230404	.	0
chr11	100385666	100386166	.	0
chr1	1310449	1310949	.	0
chr19	46876706	46877206	.	0
chr9	102621642	102622142	.	0
chr19	48248459	48248959	.	0
chr6	151575773	151576273	.	0
chr14	65112141	65112641	.	0
chr5	133927979	133928479	.	0
chr11	64008749	64009249	.	0
chr1	79728251	79728751	.	0
chr1	74710741	74711241	.	0
chr7	131031935	131032435	.	0
chr1	204049059	204049559	.	0
chr8	10268503	10269003	.	0
chr10	97320995	97321495	.	0
chr13	46196049	46196549	.	0
chr11	58910356	58910856	.	0
chr1	109288935	109289435	.	0
chr4	121439113	121439613	.	0
chr15	61097151	61097651	.	0
chr7	130013081	130013581	.	0
chr2	105488532	105489032	.	0
chr7	156803225	156803725	.	0
chrX	106954211	106954711	.	0
chr8	89340847	89341347	.	0
chr18	77862105	77862605	.	0
chr7	12071261	12071761	.	0
chr7	152887482	152887982	.	0
chr3	47554787	47555287	.	0
chr5	58295579	58296079	.	0
chr6	2765358	2765858	.	0
chr2	129249301	129249801	.	0
chr16	29678136	29678636	.	0
chr9	130743227	130743727	.	0
chr10	71168240	71168740	.	0
chr11	64951619	64952119	.	0
chr10	96161871	96162371	.	0
chr5	178471705	178472205	.	0
chr10	59658038	59658538	.	0
chr6	89438376	89438876	.	0
chr12	296683	297183	.	0
chr16	57791042	57791542	.	0
chr19	38885083	38885583	.	0
chr19	10981761	10982261	.	0
chr7	152160187	152160687	.	0
chr16	4588664	4589164	.	0
chr6	28323816	28324316	.	0
chr12	110486140	110486640	.	0
chr2	25016067	25016567	.	0
chr6	123150594	123151094	.	0
chr9	84210998	84211498	.	0
chr12	113623160	113623660	.	0
chr14	23426081	23426581	.	0
chr13	112733398	112733898	.	0
chr3	167990038	167990538	.	0
chr17	74536881	74537381	.	0
chr2	205912151	205912651	.	0
chr1	38605561	38606061	.	0
chr6	77151582	77152082	.	0
chr3	195106246	195106746	.	0
chr14	24682471	24682971	.	0
chr5	271271	271771	.	0
chr20	35575366	35575866	.	0
chr4	152795409	152795909	.	0
chr12	56521766	56522266	.	0
chr7	1083796	1084296	.	0
chr6	156215839	156216339	.	0
chr13	83321458	83321958	.	0
chr7	75795692	75796192	.	0
chr9	79073835	79074335	.	0
chr10	123048746	123049246	.	0
chr9	131012576	131013076	.	0
chr8	99017776	99018276	.	0
chr16	84589285	84589785	.	0
chr10	81891010	81891510	.	0
chr1	37791510	37792010	.	0
chr14	22002645	22003145	.	0
chr12	113938490	113938990	.	0
chr5	137090199	137090699	.	0
chr12	48499594	48500094	.	0
chr2	83511277	83511777	.	0
chr10	49744860	49745360	.	0
chr9	32344454	32344954	.	0
chr1	185285159	185285659	.	0
chr13	21456280	21456780	.	0
chr20	2682342	2682842	.	0
chr12	111504816	111505316	.	0
chr10	17243459	17243959	.	0
chr7	129781315	129781815	.	0
chr13	40072670	40073170	.	0
chr7	33744978	33745478	.	0
chr4	38003439	38003939	.	0
chr15	101609102	101609602	.	0
chr2	233385059	233385559	.	0
chr2	3381431	3381931	.	0
chrX	22707361	22707861	.	0
chr20	33571713	33572213	.	0
chr7	104653833	104654333	.	0
chr18	21017700	21018200	.	0
chr11	64455820	64456320	.	0
chr3	197686687	197687187	.	0
chr7	105283724	105284224	.	0
chr19	46463803	46464303	.	0
chr13	93876707	93877207	.	0
chr12	118813896	118814396	.	0
chr6	43597570	43598070	.	0
chr17	76194949	76195449	.	0
chr1	202896177	202896677	.	0
chr17	36876180	36876680	.	0
chr12	6976531	6977031	.	0
chr19	9879107	9879607	.	0
chr7	157387912	157388412	.	0
chr19	56652296	56652796	.	0
chr6	34204374	34204874	.	0
chr19	46174127	46174627	.	0
chr11	10958494	10958994	.	0
chr4	123004476	123004976	.	0
chr19	6752556	6753056	.	0
chr14	60975106	60975606	.	0
chr6	5542136	5542636	.	0
chr14	91022407	91022907	.	0
chr16	77370465	77370965	.	0
chr14	55518620	55519120	.	0
chr16	29730354	29730854	.	0
chr16	31150125	31150625	.	0
chr2	38326194	38326694	.	0
chr1	29451025	29451525	.	0
chr1	33226771	33227271	.	0
chr16	89768361	89768861	.	0
chr3	189484146	189484646	.	0
chr7	123071179	123071679	.	0
chr2	232325215	232325715	.	0
chr11	118901417	118901917	.	0
chr5	142473482	142473982	.	0
chr1	145575785	145576285	.	0
chr2	147298159	147298659	.	0
chr19	28782113	28782613	.	0
chr16	24147114	24147614	.	0
chr1	23345612	23346112	.	0
chr14	52118030	52118530	.	0
chr7	65235607	65236107	.	0
chr12	53298745	53299245	.	0
chr11	75946266	75946766	.	0
chr8	130527253	130527753	.	0
chr12	57824549	57825049	.	0
chr19	2060635	2061135	.	0
chr10	98268800	98269300	.	0
chr12	67966232	67966732	.	0
chr12	112279522	112280022	.	0
chr12	6888008	6888508	.	0
chr19	15333378	15333878	.	0
chr4	146624937	146625437	.	0
chr19	38524306	38524806	.	0
chr7	110691873	110692373	.	0
chrX	150321543	150322043	.	0
chr10	46983565	46984065	.	0
chr9	131790590	131791090	.	0
chr4	103940702	103941202	.	0
chr9	115309540	115310040	.	0
chr13	26827757	26828257	.	0
chr19	45348711	45349211	.	0
chr1	27756347	27756847	.	0
chr4	147442762	147443262	.	0
chr7	27069924	27070424	.	0
chr9	5561803	5562303	.	0
chr11	10830281	10830781	.	0
chr2	173420376	173420876	.	0
chr7	107204171	107204671	.	0
chr11	131122971	131123471	.	0
chr1	186344714	186345214	.	0
chr20	30310440	30310940	.	0
chr2	220549503	220550003	.	0
chr5	10249843	10250343	.	0
chr17	41560962	41561462	.	0
chr11	74660020	74660520	.	0
chr9	134630145	134630645	.	0
chr12	40414116	40414616	.	0
chr10	118211696	118212196	.	0
chr1	109642518	109643018	.	0
chr5	147254526	147255026	.	0
chr19	44172754	44173254	.	0
chr12	6887256	6887756	.	0
chr6	158939441	158939941	.	0
chr13	74340052	74340552	.	0
chr12	120739831	120740331	.	0
chr17	17253791	17254291	.	0
chr19	10464397	10464897	.	0
chr8	8601374	8601874	.	0
chr4	95254358	95254858	.	0
chr12	132126691	132127191	.	0
chr16	78036763	78037263	.	0
chr19	14089158	14089658	.	0
chr19	50880190	50880690	.	0
chr14	65748663	65749163	.	0
chr10	134214072	134214572	.	0
chr2	64494823	64495323	.	0
chr14	96299754	96300254	.	0
chr10	73029417	73029917	.	0
chr15	93461047	93461547	.	0
chr16	84600105	84600605	.	0
chr5	180670556	180671056	.	0
chr17	26898399	26898899	.	0
chr14	21439603	21440103	.	0
chr9	99018992	99019492	.	0
chr2	196961650	196962150	.	0
chr1	51701614	51702114	.	0
chr14	100029445	100029945	.	0
chr8	49173896	49174396	.	0
chr3	178598039	178598539	.	0
chr6	41747556	41748056	.	0
chr10	88053070	88053570	.	0
chr11	35351995	35352495	.	0
chr16	710608	711108	.	0
chr8	6649512	6650012	.	0
chr2	217236878	217237378	.	0
chr4	152405741	152406241	.	0
chr10	111153104	111153604	.	0
chr4	83350389	83350889	.	0
chr20	50040320	50040820	.	0
chr2	145228844	145229344	.	0
chr17	48609809	48610309	.	0
chr2	120124207	120124707	.	0
chr11	111797449	111797949	.	0
chr1	156099898	156100398	.	0
chr6	111984789	111985289	.	0
chr2	105470265	105470765	.	0
chr2	188897851	188898351	.	0
chr12	4386043	4386543	.	0
chr11	126350518	126351018	.	0
chr11	65405138	65405638	.	0
chr11	120206650	120207150	.	0
chr12	48222638	48223138	.	0
chr11	842220	842720	.	0
chr7	47520433	47520933	.	0
chr12	51327466	51327966	.	0
chr11	14362200	14362700	.	0
chr2	218134798	218135298	.	0
chr1	46806155	46806655	.	0
chr7	73785925	73786425	.	0
chr16	23568518	23569018	.	0
chr15	53917473	53917973	.	0
chr15	76603689	76604189	.	0
chr10	114709813	114710313	.	0
chr2	203114577	203115077	.	0
chr10	104325450	104325950	.	0
chr1	33546392	33546892	.	0
chr8	14345791	14346291	.	0
chr19	34972310	34972810	.	0
chr12	114047786	114048286	.	0
chr16	70776781	70777281	.	0
chr3	49131334	49131834	.	0
chr5	140079732	140080232	.	0
chr19	5057815	5058315	.	0
chr11	27657191	27657691	.	0
chr10	97024305	97024805	.	0
chr10	15126452	15126952	.	0
chr7	65447045	65447545	.	0
chr3	33318609	33319109	.	0
chr7	45808407	45808907	.	0
chr1	54946054	54946554	.	0
chr5	131755185	131755685	.	0
chr7	67703321	67703821	.	0
chr1	223184141	223184641	.	0
chr9	73028719	73029219	.	0
chr14	24550204	24550704	.	0
chr9	3924071	3924571	.	0
chr12	109125234	109125734	.	0
chr19	55667974	55668474	.	0
chr10	125366831	125367331	.	0
chr1	18561181	18561681	.	0
chr17	43225555	43226055	.	0
chr3	141868181	141868681	.	0
chr6	26532938	26533438	.	0
chr2	58023578	58024078	.	0
chr10	35932319	35932819	.	0
chr5	92917047	92917547	.	0
chr5	71604047	71604547	.	0
chr6	106773388	106773888	.	0
chr16	75278947	75279447	.	0
chr8	22773447	22773947	.	0
chr2	212746129	212746629	.	0
chr14	65463760	65464260	.	0
chr12	122014646	122015146	.	0
chr12	13880564	13881064	.	0
chr1	92110485	92110985	.	0
chr5	139742751	139743251	.	0
chr8	61916707	61917207	.	0
chr5	81051102	81051602	.	0
chr19	13888895	13889395	.	0
chr14	56424621	56425121	.	0
chr19	30096882	30097382	.	0
chr14	54449140	54449640	.	0
chr9	32552051	32552551	.	0
chr1	23060094	23060594	.	0
chr3	99646718	99647218	.	0
chr20	45944394	45944894	.	0
chr15	73344151	73344651	.	0
chr9	135682274	135682774	.	0
chr4	160150209	160150709	.	0
chr5	138060801	138061301	.	0
chr6	138407604	138408104	.	0
chr2	212473842	212474342	.	0
chr8	101348335	101348835	.	0
chr15	74078872	74079372	.	0
chr2	198317809	198318309	.	0
chr8	38342013	38342513	.	0
chr19	49376138	49376638	.	0
chr19	40315021	40315521	.	0
chr1	201452623	201453123	.	0
chr3	49059248	49059748	.	0
chr6	40553215	40553715	.	0
chr5	68530425	68530925	.	0
chr13	42845311	42845811	.	0
chr11	111782506	111783006	.	0
chr8	99053793	99054293	.	0
chr20	37352692	37353192	.	0
chr15	65713539	65714039	.	0
chr1	223306949	223307449	.	0
chr7	16697564	16698064	.	0
chr1	232603889	232604389	.	0
chr12	122240630	122241130	.	0
chr6	127663260	127663760	.	0
chr19	50179627	50180127	.	0
chr5	146298857	146299357	.	0
chr11	65189992	65190492	.	0
chr5	153857497	153857997	.	0
chr14	77542673	77543173	.	0
chr7	105296010	105296510	.	0
chr21	35574145	35574645	.	0
chr12	130481786	130482286	.	0
chr20	37590678	37591178	.	0
chr14	102411440	102411940	.	0
chr11	31831225	31831725	.	0
chr7	99612885	99613385	.	0
chr9	114291946	114292446	.	0
chr6	31697830	31698330	.	0
chr2	237472531	237473031	.	0
chr11	121243264	121243764	.	0
chr15	35018479	35018979	.	0
chr9	112261919	112262419	.	0
chr3	41199878	41200378	.	0
chr6	134495708	134496208	.	0
chr14	64652816	64653316	.	0
chr19	2272762	2273262	.	0
chr17	64300831	64301331	.	0
chr2	160471814	160472314	.	0
chr1	109791803	109792303	.	0
chr22	45448536	45449036	.	0
chr14	20937338	20937838	.	0
chr8	37707189	37707689	.	0
chr7	23698334	23698834	.	0
chr4	122670327	122670827	.	0
chr17	47957850	47958350	.	0
chr5	112304873	112305373	.	0
chr20	49407187	49407687	.	0
chr2	180921416	180921916	.	0
chr19	11601825	11602325	.	0
chr16	85932443	85932943	.	0
chr14	103011812	103012312	.	0
chr12	4647747	4648247	.	0
chr20	21106329	21106829	.	0
chr7	143103003	143103503	.	0
chr1	34632183	34632683	.	0
chr12	16500177	16500677	.	0
chr11	66080246	66080746	.	0
chr2	86946825	86947325	.	0
chr4	183337802	183338302	.	0
chr6	74295227	74295727	.	0
chr15	23892880	23893380	.	0
chr4	6223530	6224030	.	0
chr17	17739414	17739914	.	0
chr7	29651680	29652180	.	0
chr6	42738793	42739293	.	0
chr1	116138334	116138834	.	0
chr10	81205350	81205850	.	0
chr9	95087397	95087897	.	0
chr9	133031075	133031575	.	0
chr17	33894759	33895259	.	0
chr1	162666218	162666718	.	0
chr22	42196357	42196857	.	0
chr2	217214141	217214641	.	0
chr4	30462738	30463238	.	0
chr8	73920780	73921280	.	0
chr1	185126001	185126501	.	0
chr19	23941490	23941990	.	0
chr12	107487133	107487633	.	0
chr12	30251543	30252043	.	0
chr11	71934007	71934507	.	0
chrX	118827016	118827516	.	0
chr9	91795169	91795669	.	0
chr15	37401772	37402272	.	0
chr21	46785668	46786168	.	0
chr4	122791466	122791966	.	0
chr17	27406821	27407321	.	0
chr9	32384313	32384813	.	0
chr9	125834703	125835203	.	0
chr1	78244985	78245485	.	0
chr4	65602673	65603173	.	0
chr12	122884391	122884891	.	0
chrX	147507932	147508432	.	0
chr12	73005981	73006481	.	0
chr1	199521000	199521500	.	0
chr2	60983098	60983598	.	0
chr10	43897055	43897555	.	0
chr2	206544618	206545118	.	0
chr6	8180456	8180956	.	0
chr17	29233081	29233581	.	0
chr3	184434585	184435085	.	0
chr1	40388017	40388517	.	0
chr6	24774910	24775410	.	0
chr19	6463930	6464430	.	0
chr13	45010718	45011218	.	0
chr1	95983806	95984306	.	0
chr11	45121917	45122417	.	0
chr2	98951108	98951608	.	0
chr1	221066765	221067265	.	0
chr4	187168273	187168773	.	0
chr3	112950751	112951251	.	0
chr2	209118931	209119431	.	0
chr1	146975881	146976381	.	0
chr17	78098140	78098640	.	0
chr5	95066436	95066936	.	0
chr19	45946547	45947047	.	0
chr6	135571899	135572399	.	0
chr19	46919542	46920042	.	0
chr15	40674833	40675333	.	0
chr1	150135169	150135669	.	0
chr9	25602356	25602856	.	0
chr12	119848151	119848651	.	0
chr6	829500	830000	.	0
chr21	40721138	40721638	.	0
chr3	63764875	63765375	.	0
chr3	65582888	65583388	.	0
chr16	22308346	22308846	.	0
chr6	157009071	157009571	.	0
chr17	60902025	60902525	.	0
chr18	56251922	56252422	.	0
chr7	143603934	143604434	.	0
chr20	15956997	15957497	.	0
chr3	191645709	191646209	.	0
chr18	46839182	46839682	.	0
chr17	27044582	27045082	.	0
chr4	14228217	14228717	.	0
chr10	48354666	48355166	.	0
chrX	28643231	28643731	.	0
chr16	13325186	13325686	.	0
chr1	177917433	177917933	.	0
chr2	177892992	177893492	.	0
chr15	52758603	52759103	.	0
chr12	31835091	31835591	.	0
chr5	3593960	3594460	.	0
chr1	32714097	32714597	.	0
chrX	71517911	71518411	.	0
chrX	139791469	139791969	.	0
chr5	177811052	177811552	.	0
chr8	103666122	103666622	.	0
chr14	100339121	100339621	.	0
chr6	56708560	56709060	.	0
chr20	21706481	21706981	.	0
chr4	122717356	122717856	.	0
chr1	24044842	24045342	.	0
chr4	126235706	126236206	.	0
chr5	154061967	154062467	.	0
chr1	228594408	228594908	.	0
chr22	38493642	38494142	.	0
chr15	34658424	34658924	.	0
chr19	47729210	47729710	.	0
chr17	72207141	72207641	.	0
chr17	80061869	80062369	.	0
chr3	71546643	71547143	.	0
chr14	75744983	75745483	.	0
chr4	57684912	57685412	.	0
chr19	4208680	4209180	.	0
chr5	118415134	118415634	.	0
chr8	37882024	37882524	.	0
chr6	119356186	119356686	.	0
chr17	45401024	45401524	.	0
chr5	149827015	149827515	.	0
chr2	219850229	219850729	.	0
chr12	100967123	100967623	.	0
chr4	187647615	187648115	.	0
chr14	63732822	63733322	.	0
chr10	123219272	123219772	.	0
chr4	89660061	89660561	.	0
chr7	158610963	158611463	.	0
chr19	17438451	17438951	.	0
chr19	40758346	40758846	.	0
chr1	173606559	173607059	.	0
chr10	51039290	51039790	.	0
chr9	76056995	76057495	.	0
chr1	43205843	43206343	.	0
chr3	188655075	188655575	.	0
chr10	103881069	103881569	.	0
chr17	65713655	65714155	.	0
chr6	30658444	30658944	.	0
chr3	117118517	117119017	.	0
chr11	58694724	58695224	.	0
chr6	10555695	10556195	.	0
chr8	125486670	125487170	.	0
chr1	45452133	45452633	.	0
chr17	42200972	42201472	.	0
chr12	67863509	67864009	.	0
chr20	31465185	31465685	.	0
chr6	114742310	114742810	.	0
chr3	24560710	24561210	.	0
chr22	42017778	42018278	.	0
chr9	136242770	136243270	.	0
chr12	125769420	125769920	.	0
chr5	50675113	50675613	.	0
chr15	82337209	82337709	.	0
chr9	2281347	2281847	.	0
chr4	129730523	129731023	.	0
chr20	44567321	44567821	.	0
chr1	24306791	24307291	.	0
chr8	145653694	145654194	.	0
chr11	28814980	28815480	.	0
chr16	22681806	22682306	.	0
chr1	27718781	27719281	.	0
chr9	92219650	92220150	.	0
chr6	26029005	26029505	.	0
chr16	81040448	81040948	.	0
chr8	124054445	124054945	.	0
chr4	109571251	109571751	.	0
chr8	128867236	128867736	.	0
chr10	28748279	28748779	.	0
chr2	118310980	118311480	.	0
chr19	38741360	38741860	.	0
chr7	96415458	96415958	.	0
chr20	2731398	2731898	.	0
chr1	11040268	11040768	.	0
chr19	46385853	46386353	.	0
chrX	86772494	86772994	.	0
chr14	23721680	23722180	.	0
chr19	36076669	36077169	.	0
chr3	123877129	123877629	.	0
chr10	101609777	101610277	.	0
chr19	4815545	4816045	.	0
chr3	13689835	13690335	.	0
chr22	21271225	21271725	.	0
chr2	218515254	218515754	.	0
chr1	245027709	245028209	.	0
chr7	144417190	144417690	.	0
chr11	62599402	62599902	.	0
chr7	105489901	105490401	.	0
chr16	11349832	11350332	.	0
chr1	856333	856833	.	0
chr1	156326624	156327124	.	0
chr15	48591087	48591587	.	0
chr17	8295432	8295932	.	0
chr4	113569598	113570098	.	0
chr12	75851584	75852084	.	0
chr3	50283545	50284045	.	0
chr12	49658627	49659127	.	0
chr12	56236568	56237068	.	0
chr11	9648341	9648841	.	0
chr19	7109857	7110357	.	0
chr12	97858672	97859172	.	0
chr1	154580016	154580516	.	0
chr2	228525706	228526206	.	0
chr4	6584785	6585285	.	0
chr19	13992016	13992516	.	0
chr8	27472014	27472514	.	0
chr7	15055147	15055647	.	0
chr19	1103705	1104205	.	0
chr20	57227300	57227800	.	0
chr19	44455004	44455504	.	0
chr17	42015356	42015856	.	0
chr5	143251192	143251692	.	0
chr2	214078863	214079363	.	0
chr8	120650908	120651408	.	0
chr22	29279120	29279620	.	0
chr19	55899421	55899921	.	0
chr19	2540715	2541215	.	0
chr7	73017679	73018179	.	0
chr18	158262	158762	.	0
chr3	10362616	10363116	.	0
chr19	2783202	2783702	.	0
chr16	12530144	12530644	.	0
chr16	402903	403403	.	0
chr14	94149549	94150049	.	0
chr1	22270809	22271309	.	0
chr9	21974734	21975234	.	0
chr11	57092306	57092806	.	0
chr1	145507270	145507770	.	0
chr18	47814195	47814695	.	0
chr18	60905268	60905768	.	0
chr17	4480094	4480594	.	0
chr10	124605261	124605761	.	0
chr19	50194070	50194570	.	0
chr19	17941719	17942219	.	0
chr3	9772938	9773438	.	0
chr5	179770373	179770873	.	0
chr16	81107124	81107624	.	0
chrY	21308103	21308603	.	0
chr12	53774366	53774866	.	0
chr7	82840959	82841459	.	0
chr9	98638041	98638541	.	0
chr3	32857902	32858402	.	0
chr1	226592542	226593042	.	0
chr13	51722352	51722852	.	0
chr22	38203516	38204016	.	0
chr2	71357458	71357958	.	0
chr18	19320293	19320793	.	0
chr1	26232748	26233248	.	0
chr10	74712310	74712810	.	0
chr16	3550670	3551170	.	0
chr6	150390036	150390536	.	0
chr18	32924240	32924740	.	0
chr2	85132911	85133411	.	0
chr11	31160990	31161490	.	0
chr1	29598162	29598662	.	0
chr3	114074837	114075337	.	0
chr19	48323072	48323572	.	0
chr17	77070460	77070960	.	0
chr12	8112273	8112773	.	0
chr8	120885652	120886152	.	0
chr17	11923835	11924335	.	0
chr5	127270504	127271004	.	0
chr20	590817	591317	.	0
chr3	128839276	128839776	.	0
chr22	24256064	24256564	.	0
chrX	119378895	119379395	.	0
